subject,number_of_items,beta_static_frequency,beta_static_semantic,errors_static_optimal,errors_static_random,beta_plocalstatic_frequency,beta_plocalstatic_semantic,beta_plocalstatic_phonemic,errors_plocalstatic_optimal,errors_plocalstatic_random,beta_simdrop_dynamic_frequency,beta_simdrop_dynamic_semantic,errors_simdrop_dynamic_optimal,errors_simdrop_dynamic_random,beta_simdrop_pswitchonlydynamic_frequency,beta_simdrop_pswitchonlydynamic_semantic,beta_simdrop_pswitchonlydynamic_phonemic,errors_simdrop_pswitchonlydynamic_optimal,errors_simdrop_pswitchonlydynamic_random,beta_simdrop_plocaldynamic_frequency,beta_simdrop_plocaldynamic_semantic,beta_simdrop_plocaldynamic_phonemic,errors_simdrop_plocaldynamic_optimal,errors_simdrop_plocaldynamic_random,beta_simdrop_pglobaldynamic_frequency,beta_simdrop_pglobaldynamic_semantic,beta_simdrop_pglobaldynamic_phonemic,errors_simdrop_pglobaldynamic_optimal,errors_simdrop_pglobaldynamic_random,beta_troyer_dynamic_frequency,beta_troyer_dynamic_semantic,errors_troyer_dynamic_optimal,errors_troyer_dynamic_random,beta_troyer_pswitchonlydynamic_frequency,beta_troyer_pswitchonlydynamic_semantic,beta_troyer_pswitchonlydynamic_phonemic,errors_troyer_pswitchonlydynamic_optimal,errors_troyer_pswitchonlydynamic_random,beta_troyer_plocaldynamic_frequency,beta_troyer_plocaldynamic_semantic,beta_troyer_plocaldynamic_phonemic,errors_troyer_plocaldynamic_optimal,errors_troyer_plocaldynamic_random,beta_troyer_pglobaldynamic_frequency,beta_troyer_pglobaldynamic_semantic,beta_troyer_pglobaldynamic_phonemic,errors_troyer_pglobaldynamic_optimal,errors_troyer_pglobaldynamic_random,beta_participant_dynamic_frequency,beta_participant_dynamic_semantic,errors_participant_dynamic_optimal,errors_participant_dynamic_random,beta_participant_pswitchonlydynamic_frequency,beta_participant_pswitchonlydynamic_semantic,beta_participant_pswitchonlydynamic_phonemic,errors_participant_pswitchonlydynamic_optimal,errors_participant_pswitchonlydynamic_random,beta_participant_plocaldynamic_frequency,beta_participant_plocaldynamic_semantic,beta_participant_plocaldynamic_phonemic,errors_participant_plocaldynamic_optimal,errors_participant_plocaldynamic_random,beta_participant_pglobaldynamic_frequency,beta_participant_pglobaldynamic_semantic,beta_participant_pglobaldynamic_phonemic,errors_participant_pglobaldynamic_optimal,errors_participant_pglobaldynamic_random
593,42,1.0948060460562696,3.9111031271358465,235.9943922722484,279.20291168965997,1.0664847378811477,4.650027038409684,-0.1851114517381881,228.309964990489,279.20291168965997,1.0691556024006796,4.305185429989297,235.97755386390872,279.20291168965997,1.0586283079948722,4.3062478627576635,-0.10466052705827639,235.4779201414113,279.20291168965997,1.0462609528863687,5.219717945289091,-0.20626756015998388,228.49689066196038,279.20291168965997,1.0310762147080041,5.133919436690807,-0.18722258967682776,228.3034736803624,279.20291168965997,1.191663820682741,4.9218745199110625,240.4308076842935,279.20291168965997,1.162477199312577,4.921698960857897,-0.14955741348548807,238.19239351326885,279.20291168965997,1.1565169033754086,6.2011475469228605,-0.22871505843722925,234.7384013880892,279.20291168965997,1.1266621426681072,5.985851323526521,-0.19352959451167231,232.7648918283491,279.20291168965997,1.0948060460562696,3.9111031271358465,235.9943922722484,279.20291168965997,1.0947582186095492,3.9111598203074234,-0.14973842351944816,235.99439226910602,279.20291168965997,1.0664847378811477,4.650027038409684,-0.1851114517381881,228.309964990489,279.20291168965997,1.0664847378811477,4.650027038409684,-0.1851114517381881,228.309964990489,279.20291168965997
594,29,2.000594409394609,3.5371478215855268,163.19512854666732,192.78296283333663,1.9821976633596394,4.060267975874492,-0.14686063967296775,159.76797645501475,192.78296283333663,1.9196059152879967,4.2721025839587075,161.22374785283137,192.78296283333663,1.9100691469540876,4.272569533255326,-0.11522141648439016,160.5751829775391,192.78296283333663,1.8676353435385524,5.139811913956652,-0.18820665229272965,157.67231776428378,192.78296283333663,1.8602700494227595,5.031093902480881,-0.16602336703909315,157.16932627420135,192.78296283333663,1.8177389414981995,3.8845336055745,169.75832328041983,192.78296283333663,1.8008104172189292,3.886445465173543,-0.15405573360911934,167.9281099038654,192.78296283333663,1.8120393718628622,4.387567115894431,-0.12458532115076562,168.6071749051427,192.78296283333663,1.7957499826601127,4.452352987656268,-0.13913393901021398,166.80567143352147,192.78296283333663,2.000594409394609,3.5371478215855268,163.19512854666732,192.78296283333663,2.0005994477632663,3.5371018366580564,-1.9201086654810542,163.19512854240696,192.78296283333663,1.9821976633596394,4.060267975874492,-0.14686063967296775,159.76797645501475,192.78296283333663,1.9821976633596394,4.060267975874492,-0.14686063967296775,159.76797645501475,192.78296283333663
595,53,1.23213850402983,2.9622108091164865,312.5580674491301,352.3274837988564,1.2263404091688253,3.0377126509314056,-0.029666846845223582,312.26158353760985,352.3274837988564,1.152779290612329,3.7340981899353434,303.0728702257659,352.3274837988564,1.1513501737425247,3.7342591424604037,-0.10210476172800995,302.23368115179994,352.3274837988564,1.1478111974236782,3.8227336118088955,-0.0251722173097809,302.9176706254542,352.3274837988564,1.1433003438406484,3.8920307800443217,-0.04433146747180704,302.42943881391375,352.3274837988564,1.1797158120805542,3.6696591092989026,313.66622342525403,352.3274837988564,1.1716420682856987,3.6705055408918117,-0.045058222358117364,313.35162723563684,352.3274837988564,1.178623770617385,3.749422203851014,-0.023587561187094104,313.5713642555989,352.3274837988564,1.172047366746389,3.785450481038418,-0.03381069908734497,313.29367414276965,352.3274837988564,1.23213850402983,2.9622108091164865,312.5580674491301,352.3274837988564,1.2321788457178162,2.9622441060512763,-0.1964324593431087,312.55806744181655,352.3274837988564,1.2263404091688253,3.0377126509314056,-0.029666846845223582,312.26158353760985,352.3274837988564,1.2263404091688253,3.0377126509314056,-0.029666846845223582,312.26158353760985,352.3274837988564
596,30,2.2534961886367046,2.696581428352154,175.82896313124195,199.43065120689997,2.2528015830875763,2.82954274345629,-0.049941399129699235,175.36567220844208,199.43065120689997,2.0739843400839852,3.9001806680155937,167.69889929779396,199.43065120689997,2.046329332834615,3.9028627400209155,-0.24143228479976614,165.39226846463993,199.43065120689997,2.0746783634937493,3.9964232381760505,-0.022812983574759516,167.6388877215846,199.43065120689997,2.0651527533485434,4.252893666507744,-0.07995090810815239,166.61129925993583,199.43065120689997,2.095514916965137,4.1974345373289665,172.96140338116587,199.43065120689997,2.088026767597848,4.197978396998224,-0.03589021669005501,172.84192573587185,199.43065120689997,2.091878483485707,4.685177731256541,-0.099155358365948,172.145189159723,199.43065120689997,2.079392925480863,4.517818870981419,-0.06644222709950123,172.19522648541766,199.43065120689997,2.2534961886367046,2.696581428352154,175.82896313124195,199.43065120689997,2.253514936526804,2.6965974530240286,-0.06297942036055457,175.8289631312985,199.43065120689997,2.2528015830875763,2.82954274345629,-0.049941399129699235,175.36567220844208,199.43065120689997,2.2528015830875763,2.82954274345629,-0.049941399129699235,175.36567220844208,199.43065120689997
597,35,1.3128544501564208,0.17446091292951527,226.34679774364528,232.66909307471667,1.2843548375180713,0.18325454028344554,-0.11560932987788902,223.77688060373848,232.66909307471667,1.321141451082476,0.13389736870767685,226.48615659445576,232.66909307471667,1.3146216099647006,0.13391796700225883,-0.14759589081223784,225.3802944807308,232.66909307471667,1.301117968580706,0.13972468629390158,-0.10382014982886834,224.97289161433108,232.66909307471667,1.2937778511450708,0.14034135482166624,-0.11531911421704369,223.9297130814721,232.66909307471667,1.1967496242853919,4.9787789076226545,204.08798743178068,232.66909307471667,1.190985768373032,4.979575609406412,-0.057103351870820704,203.71307385549116,232.66909307471667,1.1484548685463603,7.168231904471293,-0.3739382542262233,195.98454455877405,232.66909307471667,1.1554271083241363,5.938388218408417,-0.16870526938900104,198.9101682661352,232.66909307471667,1.3128544501564208,0.17446091292951527,226.34679774364528,232.66909307471667,1.3128973171964424,0.17444598516035487,0.12632344028101083,226.34679773863652,232.66909307471667,1.2843548375180713,0.18325454028344554,-0.11560932987788902,223.77688060373848,232.66909307471667,1.2843548375180713,0.18325454028344554,-0.11560932987788902,223.77688060373848,232.66909307471667
598,41,1.8950750987129836,3.8004054362685267,227.30490238554646,272.55522331609666,1.8933499353628724,3.8364039503783625,-0.010148726923839481,227.2787274508295,272.55522331609666,1.792964638613705,4.761093721477641,220.79863673091003,272.55522331609666,1.7956506585405285,4.760872873910545,0.03769325415653949,220.697794662253,272.55522331609666,1.7856362545303561,5.059056258240746,-0.058218151596107576,220.23671559045331,272.55522331609666,1.786991052730888,4.907690896134326,-0.029382571964548188,220.59284314811936,272.55522331609666,1.8125328079102554,4.956845586214081,228.51942978506776,272.55522331609666,1.8152087247200495,4.956812825766272,0.015375879627655013,228.49188412387645,272.55522331609666,1.8066810034743115,5.145510324446146,-0.03639771803550658,228.35072091836497,272.55522331609666,1.8086769706077437,5.016223201794781,-0.011705944347476585,228.4860563163946,272.55522331609666,1.8950750987129836,3.8004054362685267,227.30490238554646,272.55522331609666,1.8950618206872472,3.800341480784759,-0.025730943908241703,227.3049023850274,272.55522331609666,1.8933499353628724,3.8364039503783625,-0.010148726923839481,227.2787274508295,272.55522331609666,1.8933499353628724,3.8364039503783625,-0.010148726923839481,227.2787274508295,272.55522331609666
677,22,3.53215860476959,3.2582392580686173,116.5751400631325,146.24914421839324,3.5335624220694326,3.659822900808611,-0.11413572390603177,114.95202747612414,146.24914421839324,3.3311387267763966,4.139324098033552,116.36254444345636,146.24914421839324,3.341667589407239,4.138547282205717,-0.08763154026531145,116.02909011681245,146.24914421839324,3.318591081335896,4.91461160062356,-0.1524532367176918,114.63589876700271,146.24914421839324,3.3344339900016395,4.787823325428748,-0.12885061416636606,114.4067106605831,146.24914421839324,3.224949924916867,4.121715774965444,118.94395162122395,146.24914421839324,3.2236662117558823,4.121908186005891,-0.17060039295013668,117.29436806097912,146.24914421839324,3.226016698612706,4.579135879787724,-0.08811413148550931,118.51103143147272,146.24914421839324,3.2267638709685587,4.806588425214153,-0.12896905548273227,117.03246227681426,146.24914421839324,3.53215860476959,3.2582392580686173,116.5751400631325,146.24914421839324,3.532139670064761,3.2582565098901943,-2.6817929899579185,116.57514006272241,146.24914421839324,3.5335624220694326,3.659822900808611,-0.11413572390603177,114.95202747612414,146.24914421839324,3.5335624220694326,3.659822900808611,-0.11413572390603177,114.95202747612414,146.24914421839324
678,27,1.253954788355047,0.1709211105089972,174.8284415866384,179.48758608620994,1.2543571241118712,0.17089449371194562,0.0016066521084300372,174.82800226388906,179.48758608620994,1.2635168332087294,0.07390450406054351,175.10519387402675,179.48758608620994,1.2613297691537424,0.07394747563120581,-0.05243361259189418,174.96779163429983,179.48758608620994,1.2692719514357873,0.07352295860581051,0.024943575734525308,175.03092707860017,179.48758608620994,1.2640108707766369,0.07388833777261422,0.001902164711646297,175.10457687483571,179.48758608620994,1.1042752645448481,5.152745303668758,163.74555544429063,179.48758608620994,1.1119313512012605,5.150821307319848,0.03843086952631984,163.5515111977781,179.48758608620994,1.093969334037188,7.188661902930802,-0.30229029931406637,161.2307646604746,179.48758608620994,1.098103092353206,5.296642792349209,-0.025294419334447454,163.63892072017654,179.48758608620994,1.253954788355047,0.1709211105089972,174.8284415866384,179.48758608620994,1.253926297059405,0.1709035151581176,0.901050413435726,174.828441586459,179.48758608620994,1.2543571241118712,0.17089449371194562,0.0016066521084300372,174.82800226388906,179.48758608620994,1.2543571241118712,0.17089449371194562,0.0016066521084300372,174.82800226388906,179.48758608620994
679,23,3.4220300630515914,3.9730742835017137,113.94331185229146,152.89683259195658,3.4361001330361707,5.7187983339353305,-0.3761057213802227,102.74756126758079,152.89683259195658,3.3673957984063705,4.707173568095966,114.37460671099322,152.89683259195658,3.35077378623239,4.707849040473673,-5.467778553485029,111.39141703914979,152.89683259195658,3.2135885890008495,7.448490350525762,-0.42448146041104484,104.625984477846,152.89683259195658,3.1899080658637082,7.559748124976405,-0.4416366633164238,101.79912735658364,152.89683259195658,3.218496450917658,5.06787590888548,121.10871735010376,152.89683259195658,3.226178790200387,5.067655317860625,-0.20219873399362714,118.4975351659234,152.89683259195658,3.1770363457023363,11.650425690004415,-11.226028677886159,108.13877818473841,152.89683259195658,3.2254693983321205,8.286606678791472,-0.4188977781498465,109.77509718550152,152.89683259195658,3.4220300630515914,3.9730742835017137,113.94331185229146,152.89683259195658,3.422039636218485,3.9730037099939803,-3.0367675225049653,113.94331185248384,152.89683259195658,3.4361001330361707,5.7187983339353305,-0.3761057213802227,102.74756126758079,152.89683259195658,3.4361001330361707,5.7187983339353305,-0.3761057213802227,102.74756126758079,152.89683259195658
680,31,2.212294458125612,2.451254454466683,183.6658299690148,206.0783395804633,2.2026074437780654,2.598099111426932,-0.08719285230270496,182.2676768249831,206.0783395804633,2.028394661311098,3.9346857741695453,172.80665729929936,206.0783395804633,2.043185321234408,3.9333135521018425,0.08624091179017523,172.36500423044862,206.0783395804633,2.017376716848575,4.88848744099497,-0.23041149026289987,167.18312809465823,206.0783395804633,2.0029189438094623,4.423951793381714,-0.11990767725181053,170.31548038458774,206.0783395804633,2.0044038995342017,5.035506690645625,170.35769223048806,206.0783395804633,1.9943524990989514,5.036078606323922,-0.05084646483222073,170.12457729744423,206.0783395804633,1.9601827721770133,6.550545235719726,-0.24289900767272832,166.05739899090744,206.0783395804633,1.9532735151097125,5.874500541622886,-0.14143808537288083,167.1530983826874,206.0783395804633,2.212294458125612,2.451254454466683,183.6658299690148,206.0783395804633,2.2123272439787964,2.451234153100443,-0.8469343940237524,183.6658299672671,206.0783395804633,2.2026074437780654,2.598099111426932,-0.08719285230270496,182.2676768249831,206.0783395804633,2.2026074437780654,2.598099111426932,-0.08719285230270496,182.2676768249831,206.0783395804633
681,61,1.609483609711226,1.9263148207782663,377.6194219611307,405.5089907873629,1.6112795607949737,1.9152848236030378,0.008047393255733058,377.5945168779419,405.5089907873629,1.5835701800839133,1.9196106696593387,381.56099398494393,405.5089907873629,1.5908439416166538,1.9205141295101593,0.0637800651578028,381.10066047296067,405.5089907873629,1.5818110886174495,1.9339527765553586,-0.010334575951376612,381.53218012888726,405.5089907873629,1.5866724309669369,1.9038306687099655,0.011468896141302193,381.51075804711144,405.5089907873629,1.4154075531254833,4.944947774722408,340.07804733375673,405.5089907873629,1.4134247528525923,4.945085037321171,-0.010972335935233269,340.0594296168525,405.5089907873629,1.4024384880096707,5.304830407166692,-0.06837083969246842,339.1355615968896,405.5089907873629,1.3992396740191728,5.171693112782694,-0.043831636330802046,339.39981242511357,405.5089907873629,1.609483609711226,1.9263148207782663,377.6194219611307,405.5089907873629,1.609461412755774,1.9262990368070332,-4.136653496929858,377.61942195884956,405.5089907873629,1.6112795607949737,1.9152848236030378,0.008047393255733058,377.5945168779419,405.5089907873629,1.6112795607949737,1.9152848236030378,0.008047393255733058,377.5945168779419,405.5089907873629
682,35,1.7460046969296712,2.8268329844715847,207.13796382132742,232.66909307471667,1.737724236422122,3.1278117713437634,-0.12583496878438177,203.93661406513667,232.66909307471667,1.637001363309114,4.1595921661549955,197.92037072386952,232.66909307471667,1.6336932706728606,4.159858344498732,-0.06884000022374323,197.65308472149835,232.66909307471667,1.6414818093199872,4.9531142131501324,-0.1825147663802776,193.28605213976343,232.66909307471667,1.6330560130400915,4.814144849160996,-0.15045425396950704,193.48349149453514,232.66909307471667,1.6634510069698345,4.552237816893996,205.1469027067997,232.66909307471667,1.6542749352543462,4.552518541064067,-0.04681533845849203,204.90018630169112,232.66909307471667,1.657451453916945,5.646261112414492,-0.24454001242988818,200.27716066300786,232.66909307471667,1.636807774477789,5.1495457740193675,-0.1335110064418878,201.6847420508266,232.66909307471667,1.7460046969296712,2.8268329844715847,207.13796382132742,232.66909307471667,1.7460229693062987,2.826785688111385,-1.1111059176606093,207.13796382149297,232.66909307471667,1.737724236422122,3.1278117713437634,-0.12583496878438177,203.93661406513667,232.66909307471667,1.737724236422122,3.1278117713437634,-0.12583496878438177,203.93661406513667,232.66909307471667
683,43,0.10980007189535959,0.821328343262325,280.3102897104208,285.8506000632233,0.1145488187963519,0.8039220245681187,0.031218307651116557,280.0520326810434,285.8506000632233,0.02873534500649544,2.8093572897916173,270.1335054518765,285.8506000632233,0.02795115487895912,2.8093247027127606,-0.15732561938116177,268.68883560900065,285.8506000632233,0.035475150873483005,2.662023509655456,0.06898546665046007,269.19354720680457,285.8506000632233,0.030494045706345133,2.7738977759626735,0.01608676188914559,270.06492601313244,285.8506000632233,0.06320484974082166,4.160800764038719,269.1720297130572,285.8506000632233,0.06843441747300702,4.160029206723552,0.050354681461012865,268.7161214887312,285.8506000632233,0.062287748749301666,4.469221481139608,-0.08126462912963987,268.66763542391226,285.8506000632233,0.0644671793626384,4.121457066703566,0.010920327011761054,269.1409562970019,285.8506000632233,0.10980007189535959,0.821328343262325,280.3102897104208,285.8506000632233,0.10975628929736796,0.8213085808810089,0.7169138741628825,280.31028970501166,285.8506000632233,0.1145488187963519,0.8039220245681187,0.031218307651116557,280.0520326810434,285.8506000632233,0.1145488187963519,0.8039220245681187,0.031218307651116557,280.0520326810434,285.8506000632233
684,54,1.2942872358100255,3.547220498572056,308.0735300328175,358.9751721724197,1.2898575523454814,3.649713719490051,-0.030571324976427887,307.74806498897055,358.9751721724197,1.2530795865062236,4.618196807753183,298.8642427623328,358.9751721724197,1.2542855719195352,4.618090159471565,0.012886438770844636,298.84581426096986,358.9751721724197,1.2490902542906437,5.039626254460325,-0.08309939219240134,297.37426419841887,358.9751721724197,1.2459365692786961,4.869184705442008,-0.05078634546219028,298.0227280082787,358.9751721724197,1.2636137813444583,4.6590603067239185,314.61986488715934,358.9751721724197,1.2667548232696766,4.658721803849367,0.01637645325674591,314.5668072578213,358.9751721724197,1.2662546564302397,5.167967645418399,-0.09721793691261929,313.34118343538114,358.9751721724197,1.2588952533841509,4.809050989347272,-0.030157032189439364,314.31777793486214,358.9751721724197,1.2942872358100255,3.547220498572056,308.0735300328175,358.9751721724197,1.29432263562217,3.5472222915449914,-3.4431094083825737,308.07353002853483,358.9751721724197,1.2898575523454814,3.649713719490051,-0.030571324976427887,307.74806498897055,358.9751721724197,1.2898575523454814,3.649713719490051,-0.030571324976427887,307.74806498897055,358.9751721724197
